2020-04-16 23:20:17,120: 'c'
2020-04-16 23:20:17,393: 'r'
2020-04-16 23:20:17,679: 'u'
2020-04-16 23:20:18,120: Key.backspace
2020-04-16 23:20:18,840: 'y'
2020-04-16 23:20:19,098: 'p'
2020-04-16 23:20:19,256: 't'
2020-04-16 23:20:19,374: Key.space
2020-04-16 23:20:19,512: 'a'
2020-04-16 23:20:19,624: Key.space
2020-04-16 23:20:19,944: 'b'
2020-04-16 23:20:20,039: 'a'
2020-04-16 23:20:20,216: 's'
2020-04-16 23:20:20,461: 'e'
2020-04-16 23:20:20,616: Key.space
2020-04-16 23:20:21,456: Key.backspace
2020-04-16 23:20:22,681: Key.down
2020-04-16 23:20:23,833: Key.space
2020-04-16 23:20:24,257: 'p'
2020-04-16 23:20:24,424: 'y'
2020-04-16 23:20:24,584: 't'
2020-04-16 23:20:24,704: 'h'
2020-04-16 23:20:24,872: 'o'
2020-04-16 23:20:25,065: 'n'
2020-04-16 23:20:25,264: Key.enter
2020-04-16 23:22:33,163: Key.backspace
2020-04-16 23:22:33,653: Key.shift
2020-04-16 23:22:33,775: 'B'
2020-04-16 23:22:46,408: Key.up
2020-04-16 23:22:48,064: Key.enter
2020-04-16 23:22:58,177: Key.backspace
2020-04-16 23:22:59,049: 'b'
2020-04-16 23:23:02,522: Key.alt_l
2020-04-16 23:23:02,577: Key.tab
2020-04-16 23:23:03,625: Key.tab
2020-04-16 23:23:03,856: Key.tab
2020-04-16 23:23:04,064: Key.tab
2020-04-16 23:23:04,298: Key.tab
2020-04-16 23:23:18,417: Key.alt_l
2020-04-16 23:23:18,473: Key.tab
2020-04-16 23:26:52,625: Key.alt_l
2020-04-16 23:26:52,752: Key.tab
2020-04-16 23:26:54,960: Key.alt_l
2020-04-16 23:26:55,460: Key.alt_l
2020-04-16 23:26:55,493: Key.alt_l
2020-04-16 23:26:55,526: Key.alt_l
2020-04-16 23:26:55,559: Key.alt_l
2020-04-16 23:26:55,584: Key.tab
2020-04-16 23:27:02,686: 's'
2020-04-16 23:27:03,402: 't'
2020-04-16 23:27:03,657: 'r'
2020-04-16 23:27:03,720: 'i'
2020-04-16 23:27:03,986: 'n'
2020-04-16 23:27:05,697: Key.tab
2020-04-16 23:27:07,881: Key.alt_l
2020-04-16 23:27:08,401: Key.alt_l
2020-04-16 23:27:08,417: Key.alt_l
2020-04-16 23:27:08,448: Key.alt_l
2020-04-16 23:27:08,502: Key.alt_l
2020-04-16 23:27:08,518: Key.alt_l
2020-04-16 23:27:08,549: Key.alt_l
2020-04-16 23:27:08,582: Key.alt_l
2020-04-16 23:27:08,624: Key.alt_l
2020-04-16 23:27:08,655: Key.alt_l
2020-04-16 23:27:08,687: Key.alt_l
2020-04-16 23:27:08,712: Key.alt_l
2020-04-16 23:27:08,745: Key.alt_l
2020-04-16 23:27:08,785: Key.alt_l
2020-04-16 23:27:08,810: Key.alt_l
2020-04-16 23:27:08,851: Key.alt_l
2020-04-16 23:27:08,883: Key.alt_l
2020-04-16 23:27:08,909: Key.alt_l
2020-04-16 23:27:08,956: Key.alt_l
2020-04-16 23:27:08,956: Key.tab
2020-04-16 23:27:10,714: Key.alt_l
2020-04-16 23:27:10,841: Key.tab
2020-04-16 23:27:13,025: Key.right
2020-04-16 23:27:14,426: Key.delete
2020-04-16 23:27:14,681: Key.delete
2020-04-16 23:27:14,959: Key.delete
2020-04-16 23:27:16,041: Key.alt_l
2020-04-16 23:27:16,120: Key.tab
2020-04-16 23:27:18,873: Key.alt_l
2020-04-16 23:27:18,953: Key.tab
2020-04-16 23:27:24,066: "'"
2020-04-16 23:27:24,218: "'"
2020-04-16 23:27:25,785: Key.backspace
2020-04-16 23:27:26,697: Key.backspace
2020-04-16 23:27:28,098: 'b'
2020-04-16 23:27:28,257: 'a'
2020-04-16 23:27:28,426: 's'
2020-04-16 23:27:28,674: 'e'
2020-04-16 23:27:29,399: '6'
2020-04-16 23:27:29,570: '4'
2020-04-16 23:27:30,665: Key.alt_l
2020-04-16 23:27:30,890: Key.tab
2020-04-16 23:27:31,673: Key.alt_l
2020-04-16 23:27:31,825: Key.tab
2020-04-16 23:27:35,689: Key.alt_l
2020-04-16 23:27:35,809: Key.tab
2020-04-16 23:28:16,657: Key.ctrl_l
2020-04-16 23:28:17,009: '\x16'
2020-04-16 23:28:27,745: Key.left
2020-04-16 23:28:28,246: Key.left
2020-04-16 23:28:28,278: Key.left
2020-04-16 23:28:28,311: Key.left
2020-04-16 23:28:28,344: Key.left
2020-04-16 23:28:28,377: Key.left
2020-04-16 23:28:28,410: Key.left
2020-04-16 23:28:28,443: Key.left
2020-04-16 23:28:28,478: Key.left
2020-04-16 23:28:28,510: Key.left
2020-04-16 23:28:28,542: Key.left
2020-04-16 23:28:28,575: Key.left
2020-04-16 23:28:28,608: Key.left
2020-04-16 23:28:28,641: Key.left
2020-04-16 23:28:28,674: Key.left
2020-04-16 23:28:28,707: Key.left
2020-04-16 23:28:28,740: Key.left
2020-04-16 23:28:28,773: Key.left
2020-04-16 23:28:28,806: Key.left
2020-04-16 23:28:29,089: Key.left
2020-04-16 23:28:29,589: Key.left
2020-04-16 23:28:29,622: Key.left
2020-04-16 23:28:29,655: Key.left
2020-04-16 23:28:29,688: Key.left
2020-04-16 23:28:29,721: Key.left
2020-04-16 23:28:29,754: Key.left
2020-04-16 23:28:30,258: Key.left
2020-04-16 23:28:30,546: Key.left
2020-04-16 23:28:31,025: Key.left
2020-04-16 23:28:31,257: Key.left
2020-04-16 23:28:31,506: Key.left
2020-04-16 23:28:31,825: Key.left
2020-04-16 23:28:32,528: Key.backspace
2020-04-16 23:28:33,028: Key.backspace
2020-04-16 23:28:33,061: Key.backspace
2020-04-16 23:28:33,094: Key.backspace
2020-04-16 23:28:33,127: Key.backspace
2020-04-16 23:28:33,160: Key.backspace
2020-04-16 23:28:33,193: Key.backspace
2020-04-16 23:28:33,226: Key.backspace
2020-04-16 23:28:33,259: Key.backspace
2020-04-16 23:28:33,753: Key.backspace
2020-04-16 23:28:33,945: Key.backspace
2020-04-16 23:28:34,129: Key.backspace
2020-04-16 23:28:34,298: Key.backspace
2020-04-16 23:28:34,497: Key.backspace
2020-04-16 23:28:34,697: Key.backspace
2020-04-16 23:28:35,065: Key.backspace
2020-04-16 23:28:35,738: Key.ctrl_l
2020-04-16 23:28:36,017: '\x16'
2020-04-16 23:28:39,552: Key.enter
2020-04-16 23:28:46,712: 'y'
2020-04-16 23:28:46,848: 't'
2020-04-16 23:28:46,958: 'h'
2020-04-16 23:28:47,185: 'o'
2020-04-16 23:28:47,414: 'n'
2020-04-16 23:28:47,785: Key.enter
2020-04-16 23:28:53,544: Key.ctrl_l
2020-04-16 23:28:53,757: '\x16'
2020-04-16 23:28:55,363: Key.backspace
2020-04-16 23:28:55,871: Key.backspace
2020-04-16 23:28:55,896: Key.backspace
2020-04-16 23:28:55,929: Key.backspace
2020-04-16 23:28:55,962: Key.backspace
2020-04-16 23:28:55,996: Key.backspace
2020-04-16 23:28:56,028: Key.backspace
2020-04-16 23:28:56,061: Key.backspace
2020-04-16 23:28:56,095: Key.backspace
2020-04-16 23:28:56,129: Key.backspace
2020-04-16 23:28:56,161: Key.backspace
2020-04-16 23:28:56,193: Key.backspace
2020-04-16 23:28:56,226: Key.backspace
2020-04-16 23:28:56,259: Key.backspace
2020-04-16 23:28:56,292: Key.backspace
2020-04-16 23:28:56,325: Key.backspace
2020-04-16 23:28:56,359: Key.backspace
2020-04-16 23:28:56,391: Key.backspace
2020-04-16 23:28:56,424: Key.backspace
2020-04-16 23:28:56,457: Key.backspace
2020-04-16 23:28:56,491: Key.backspace
2020-04-16 23:28:56,523: Key.backspace
2020-04-16 23:28:56,556: Key.backspace
2020-04-16 23:28:56,589: Key.backspace
2020-04-16 23:28:56,623: Key.backspace
2020-04-16 23:28:56,655: Key.backspace
2020-04-16 23:28:56,689: Key.backspace
2020-04-16 23:28:56,721: Key.backspace
2020-04-16 23:28:56,755: Key.backspace
2020-04-16 23:28:56,787: Key.backspace
2020-04-16 23:28:56,820: Key.backspace
2020-04-16 23:28:56,853: Key.backspace
2020-04-16 23:28:56,887: Key.backspace
2020-04-16 23:28:56,920: Key.backspace
2020-04-16 23:29:07,420: Key.ctrl_l
2020-04-16 23:29:07,721: '\x16'
2020-04-16 23:29:08,921: Key.left
2020-04-16 23:29:09,431: Key.left
2020-04-16 23:29:09,454: Key.left
2020-04-16 23:29:09,487: Key.left
2020-04-16 23:29:09,520: Key.left
2020-04-16 23:29:09,553: Key.left
2020-04-16 23:29:09,587: Key.left
2020-04-16 23:29:09,620: Key.left
2020-04-16 23:29:09,652: Key.left
2020-04-16 23:29:09,686: Key.left
2020-04-16 23:29:09,719: Key.left
2020-04-16 23:29:09,751: Key.left
2020-04-16 23:29:09,784: Key.left
2020-04-16 23:29:09,818: Key.left
2020-04-16 23:29:09,850: Key.left
2020-04-16 23:29:09,884: Key.left
2020-04-16 23:29:09,917: Key.left
2020-04-16 23:29:09,949: Key.left
2020-04-16 23:29:09,982: Key.left
2020-04-16 23:29:10,016: Key.left
2020-04-16 23:29:10,048: Key.left
2020-04-16 23:29:10,082: Key.left
2020-04-16 23:29:10,114: Key.left
2020-04-16 23:29:10,147: Key.left
2020-04-16 23:29:10,181: Key.left
2020-04-16 23:29:10,213: Key.left
2020-04-16 23:29:10,246: Key.left
2020-04-16 23:29:10,280: Key.left
2020-04-16 23:29:10,490: Key.left
2020-04-16 23:29:10,682: Key.left
2020-04-16 23:29:10,890: Key.left
2020-04-16 23:29:11,137: Key.left
2020-04-16 23:29:11,975: Key.backspace
2020-04-16 23:29:12,475: Key.backspace
2020-04-16 23:29:12,508: Key.backspace
2020-04-16 23:29:12,542: Key.backspace
2020-04-16 23:29:12,575: Key.backspace
2020-04-16 23:29:12,607: Key.backspace
2020-04-16 23:29:12,641: Key.backspace
2020-04-16 23:29:12,674: Key.backspace
2020-04-16 23:29:12,886: Key.backspace
2020-04-16 23:29:13,065: Key.backspace
2020-04-16 23:29:13,250: Key.backspace
2020-04-16 23:29:13,409: Key.backspace
2020-04-16 23:29:13,562: Key.backspace
2020-04-16 23:29:13,744: Key.backspace
2020-04-16 23:29:13,943: Key.backspace
2020-04-16 23:29:14,122: Key.backspace
2020-04-16 23:29:22,682: Key.ctrl_l
2020-04-16 23:29:22,859: '\x16'
2020-04-16 23:29:24,441: Key.enter
2020-04-16 23:29:34,969: Key.up
2020-04-16 23:29:38,361: Key.left
2020-04-16 23:29:38,970: Key.left
2020-04-16 23:29:40,090: Key.backspace
2020-04-16 23:29:40,257: Key.backspace
2020-04-16 23:29:40,434: Key.backspace
2020-04-16 23:29:40,601: Key.backspace
2020-04-16 23:29:40,770: Key.backspace
2020-04-16 23:29:41,057: Key.backspace
2020-04-16 23:29:43,762: 'c'
2020-04-16 23:29:47,490: Key.backspace
2020-04-16 23:29:55,498: Key.left
2020-04-16 23:29:55,720: Key.left
2020-04-16 23:29:55,898: Key.left
2020-04-16 23:29:56,057: Key.left
2020-04-16 23:29:56,209: Key.left
2020-04-16 23:29:56,359: Key.left
2020-04-16 23:29:56,529: Key.left
2020-04-16 23:29:56,692: Key.left
2020-04-16 23:29:58,570: 'c'
2020-04-16 23:29:58,689: 'o'
2020-04-16 23:29:58,818: 'd'
2020-04-16 23:29:59,048: 'e'
2020-04-16 23:29:59,293: 'c'
2020-04-16 23:29:59,820: 's'
2020-04-16 23:30:00,138: '.'
2020-04-16 23:30:03,592: Key.right
2020-04-16 23:30:03,770: Key.right
2020-04-16 23:30:03,970: Key.right
2020-04-16 23:30:04,121: Key.right
2020-04-16 23:30:04,289: Key.right
2020-04-16 23:30:04,441: Key.right
2020-04-16 23:30:04,602: Key.right
2020-04-16 23:30:04,769: Key.right
2020-04-16 23:30:05,282: Key.right
2020-04-16 23:30:06,098: Key.backspace
2020-04-16 23:30:06,292: Key.backspace
2020-04-16 23:30:07,217: Key.enter
2020-04-16 23:30:17,433: Key.alt_l
2020-04-16 23:30:17,593: Key.tab
2020-04-16 23:30:20,549: Key.tab
2020-04-16 23:30:20,920: Key.tab
2020-04-16 23:30:21,178: Key.tab
2020-04-16 23:30:22,057: Key.tab
2020-04-16 23:30:22,742: Key.tab
2020-04-16 23:38:24,206: Key.ctrl_l
2020-04-16 23:38:24,344: '\x1a'
2020-04-16 23:38:24,658: '\x1a'
2020-04-16 23:38:24,906: '\x1a'
2020-04-16 23:38:25,123: '\x1a'
2020-04-16 23:38:25,331: '\x1a'
2020-04-16 23:38:25,580: '\x1a'
2020-04-16 23:38:25,859: '\x1a'
2020-04-16 23:38:26,219: '\x1a'
2020-04-16 23:38:27,595: '\x1a'
2020-04-16 23:38:27,994: '\x1a'
2020-04-16 23:38:28,347: '\x1a'
2020-04-16 23:38:28,589: '\x1a'
2020-04-16 23:38:28,914: '\x1a'
2020-04-16 23:38:35,715: Key.alt_l
2020-04-16 23:38:35,802: Key.tab
2020-04-16 23:38:36,962: Key.alt_l
2020-04-16 23:38:37,476: Key.alt_l
2020-04-16 23:38:37,507: Key.alt_l
2020-04-16 23:38:37,546: Key.alt_l
2020-04-16 23:38:37,561: Key.alt_l
2020-04-16 23:38:37,608: Key.alt_l
2020-04-16 23:38:37,647: Key.alt_l
2020-04-16 23:38:37,662: Key.alt_l
2020-04-16 23:38:37,693: Key.alt_l
2020-04-16 23:38:37,747: Key.alt_l
2020-04-16 23:38:37,763: Key.alt_l
2020-04-16 23:38:37,794: Key.alt_l
2020-04-16 23:38:37,847: Key.alt_l
2020-04-16 23:38:37,879: Key.alt_l
2020-04-16 23:38:37,894: Key.alt_l
2020-04-16 23:38:37,925: Key.alt_l
2020-04-16 23:38:37,963: Key.alt_l
2020-04-16 23:38:37,995: Key.alt_l
2020-04-16 23:38:38,023: Key.alt_l
2020-04-16 23:38:38,056: Key.alt_l
2020-04-16 23:38:38,090: Key.alt_l
2020-04-16 23:38:38,124: Key.alt_l
2020-04-16 23:38:38,157: Key.alt_l
2020-04-16 23:38:38,190: Key.alt_l
2020-04-16 23:38:38,223: Key.alt_l
2020-04-16 23:38:38,255: Key.alt_l
2020-04-16 23:38:38,287: Key.alt_l
2020-04-16 23:38:38,322: Key.alt_l
2020-04-16 23:38:38,355: Key.alt_l
2020-04-16 23:38:38,387: Key.alt_l
2020-04-16 23:38:38,421: Key.alt_l
2020-04-16 23:38:38,453: Key.alt_l
2020-04-16 23:38:38,487: Key.alt_l
2020-04-16 23:38:38,519: Key.alt_l
2020-04-16 23:38:38,552: Key.alt_l
2020-04-16 23:38:38,586: Key.alt_l
2020-04-16 23:38:38,618: Key.alt_l
2020-04-16 23:38:38,651: Key.alt_l
2020-04-16 23:38:38,684: Key.alt_l
2020-04-16 23:38:38,716: Key.alt_l
2020-04-16 23:38:38,750: Key.alt_l
2020-04-16 23:38:38,784: Key.alt_l
2020-04-16 23:38:38,816: Key.alt_l
2020-04-16 23:38:38,849: Key.alt_l
2020-04-16 23:38:38,883: Key.alt_l
2020-04-16 23:38:38,914: Key.alt_l
2020-04-16 23:38:38,949: Key.alt_l
2020-04-16 23:38:38,982: Key.alt_l
2020-04-16 23:38:39,013: Key.alt_l
2020-04-16 23:38:39,046: Key.alt_l
2020-04-16 23:38:39,080: Key.alt_l
2020-04-16 23:38:39,113: Key.alt_l
2020-04-16 23:38:39,145: Key.alt_l
2020-04-16 23:38:39,178: Key.alt_l
2020-04-16 23:38:39,212: Key.alt_l
2020-04-16 23:38:39,245: Key.alt_l
2020-04-16 23:38:39,278: Key.alt_l
2020-04-16 23:38:39,310: Key.alt_l
2020-04-16 23:38:39,344: Key.alt_l
2020-04-16 23:38:39,376: Key.alt_l
2020-04-16 23:38:39,386: Key.tab
2020-04-16 23:38:43,218: Key.alt_l
2020-04-16 23:38:43,282: Key.tab
2020-04-16 23:38:46,363: 'o'
2020-04-16 23:38:46,603: 'p'
2020-04-16 23:38:46,698: 'e'
2020-04-16 23:38:46,843: 'n'
2020-04-16 23:38:46,986: Key.space
2020-04-16 23:38:47,163: 'p'
2020-04-16 23:38:47,824: 'y'
2020-04-16 23:38:47,972: 't'
2020-04-16 23:38:48,298: Key.backspace
2020-04-16 23:38:48,467: Key.backspace
2020-04-16 23:38:48,626: Key.backspace
2020-04-16 23:38:49,034: Key.backspace
2020-04-16 23:38:49,699: 'f'
2020-04-16 23:38:49,842: 'u'
2020-04-16 23:38:50,107: 'n'
2020-04-16 23:38:50,178: 'c'
2020-04-16 23:38:50,459: 't'
2020-04-16 23:38:50,539: 'i'
2020-04-16 23:38:50,738: 'o'
2020-04-16 23:38:50,906: 'n'
2020-04-16 23:38:51,010: Key.space
2020-04-16 23:38:51,618: Key.enter
2020-04-16 23:39:20,226: Key.alt_l
2020-04-16 23:39:20,386: Key.tab
2020-04-16 23:39:21,666: Key.alt_l
2020-04-16 23:39:21,891: Key.tab
2020-04-16 23:39:22,331: Key.alt_l
2020-04-16 23:39:22,411: Key.tab
2020-04-16 23:39:24,258: Key.alt_l
2020-04-16 23:39:24,388: Key.tab
2020-04-16 23:39:27,066: Key.alt_l
2020-04-16 23:39:27,411: Key.tab
2020-04-16 23:39:37,211: Key.backspace
2020-04-16 23:39:37,403: Key.ctrl_l
2020-04-16 23:39:37,811: '\x16'
2020-04-16 23:39:44,090: 's'
2020-04-16 23:39:44,444: 't'
2020-04-16 23:39:44,722: 'r'
2020-04-16 23:39:44,762: 'i'
2020-04-16 23:39:44,986: 'n'
2020-04-16 23:39:45,618: Key.tab
2020-04-16 23:40:13,219: Key.up
2020-04-16 23:40:14,811: Key.backspace
2020-04-16 23:40:15,312: Key.backspace
2020-04-16 23:40:15,345: Key.backspace
2020-04-16 23:40:15,398: Key.backspace
2020-04-16 23:40:15,409: Key.backspace
2020-04-16 23:40:15,444: Key.backspace
2020-04-16 23:40:15,476: Key.backspace
2020-04-16 23:40:15,508: Key.backspace
2020-04-16 23:40:15,541: Key.backspace
2020-04-16 23:40:15,574: Key.backspace
2020-04-16 23:40:15,607: Key.backspace
2020-04-16 23:40:15,641: Key.backspace
2020-04-16 23:40:15,673: Key.backspace
2020-04-16 23:40:15,714: Key.backspace
2020-04-16 23:40:15,740: Key.backspace
2020-04-16 23:40:15,773: Key.backspace
2020-04-16 23:40:15,810: Key.backspace
2020-04-16 23:40:15,839: Key.backspace
2020-04-16 23:40:15,874: Key.backspace
2020-04-16 23:40:15,907: Key.backspace
2020-04-16 23:40:15,942: Key.backspace
2020-04-16 23:40:15,973: Key.backspace
2020-04-16 23:40:16,003: Key.backspace
2020-04-16 23:40:16,036: Key.backspace
2020-04-16 23:40:16,069: Key.backspace
2020-04-16 23:40:16,102: Key.backspace
2020-04-16 23:40:16,135: Key.backspace
2020-04-16 23:40:16,168: Key.backspace
2020-04-16 23:40:16,201: Key.backspace
2020-04-16 23:40:16,234: Key.backspace
2020-04-16 23:40:16,268: Key.backspace
2020-04-16 23:40:16,301: Key.backspace
2020-04-16 23:40:16,334: Key.backspace
2020-04-16 23:40:16,366: Key.backspace
2020-04-16 23:40:16,399: Key.backspace
2020-04-16 23:40:16,432: Key.backspace
2020-04-16 23:40:16,465: Key.backspace
2020-04-16 23:40:16,500: Key.backspace
2020-04-16 23:40:16,532: Key.backspace
2020-04-16 23:40:16,566: Key.backspace
2020-04-16 23:40:16,598: Key.backspace
2020-04-16 23:40:16,631: Key.backspace
2020-04-16 23:40:16,665: Key.backspace
2020-04-16 23:40:16,697: Key.backspace
2020-04-16 23:40:16,731: Key.backspace
2020-04-16 23:40:16,764: Key.backspace
2020-04-16 23:40:16,796: Key.backspace
2020-04-16 23:40:16,828: Key.backspace
2020-04-16 23:40:16,861: Key.backspace
2020-04-16 23:40:16,899: Key.backspace
2020-04-16 23:40:16,928: Key.backspace
2020-04-16 23:40:16,960: Key.backspace
2020-04-16 23:40:16,995: Key.backspace
2020-04-16 23:40:17,027: Key.backspace
2020-04-16 23:40:17,061: Key.backspace
2020-04-16 23:40:17,094: Key.backspace
2020-04-16 23:40:17,127: Key.backspace
2020-04-16 23:40:17,160: Key.backspace
2020-04-16 23:40:17,192: Key.backspace
2020-04-16 23:40:17,224: Key.backspace
2020-04-16 23:40:17,257: Key.backspace
2020-04-16 23:40:17,291: Key.backspace
2020-04-16 23:40:17,325: Key.backspace
2020-04-16 23:40:17,359: Key.backspace
2020-04-16 23:40:17,391: Key.backspace
2020-04-16 23:40:17,425: Key.backspace
2020-04-16 23:40:17,457: Key.backspace
2020-04-16 23:40:17,492: Key.backspace
2020-04-16 23:40:18,731: Key.ctrl_l
2020-04-16 23:40:18,971: '\x1a'
2020-04-16 23:40:22,187: 'p'
2020-04-16 23:40:22,507: 'y'
2020-04-16 23:40:22,611: 't'
2020-04-16 23:40:22,731: 'h'
2020-04-16 23:40:22,955: 'o'
2020-04-16 23:40:23,172: 'n'
2020-04-16 23:40:23,355: Key.space
2020-04-16 23:40:23,531: 'd'
2020-04-16 23:40:23,723: 'e'
2020-04-16 23:40:23,962: 'c'
2020-04-16 23:40:24,050: 'o'
2020-04-16 23:40:24,234: 'd'
2020-04-16 23:40:24,466: 'e'
2020-04-16 23:40:24,666: 'r'
2020-04-16 23:40:25,162: '.'
2020-04-16 23:40:25,523: 'p'
2020-04-16 23:40:25,891: 'y'
2020-04-16 23:40:26,446: Key.enter
2020-04-16 23:41:27,907: Key.alt_l
2020-04-16 23:41:28,407: Key.alt_l
2020-04-16 23:41:28,439: Key.alt_l
2020-04-16 23:41:28,473: Key.alt_l
2020-04-16 23:41:28,506: Key.alt_l
2020-04-16 23:41:28,538: Key.alt_l
2020-04-16 23:41:28,571: Key.alt_l
2020-04-16 23:41:28,605: Key.alt_l
2020-04-16 23:41:28,638: Key.alt_l
2020-04-16 23:41:28,671: Key.alt_l
2020-04-16 23:41:28,703: Key.alt_l
2020-04-16 23:41:28,736: Key.alt_l
2020-04-16 23:41:28,769: Key.alt_l
2020-04-16 23:41:28,802: Key.alt_l
2020-04-16 23:41:28,836: Key.alt_l
2020-04-16 23:41:28,868: Key.alt_l
2020-04-16 23:41:28,901: Key.alt_l
2020-04-16 23:41:28,935: Key.alt_l
2020-04-16 23:41:28,967: Key.alt_l
2020-04-16 23:41:46,387: Key.alt_l
2020-04-16 23:41:46,515: Key.tab
2020-04-16 23:46:27,420: 'd'
2020-04-16 23:46:27,651: 'e'
2020-04-16 23:46:27,859: 'c'
2020-04-16 23:46:27,972: 'o'
2020-04-16 23:46:28,092: 'd'
2020-04-16 23:46:28,298: 'e'
2020-04-16 23:46:28,427: Key.space
2020-04-16 23:46:28,555: 'a'
2020-04-16 23:46:28,692: Key.space
2020-04-16 23:46:29,156: 's'
2020-04-16 23:46:29,442: 't'
2020-04-16 23:46:29,723: 'r'
2020-04-16 23:46:29,811: 'i'
2020-04-16 23:46:30,019: 'n'
2020-04-16 23:46:30,171: 'g'
2020-04-16 23:46:30,307: Key.space
2020-04-16 23:46:30,571: 't'
2020-04-16 23:46:30,723: 'h'
2020-04-16 23:46:30,867: 'a'
2020-04-16 23:46:31,147: 'r'
2020-04-16 23:46:31,147: 't'
2020-04-16 23:46:31,308: Key.space
2020-04-16 23:46:31,621: Key.backspace
2020-04-16 23:46:31,810: Key.backspace
2020-04-16 23:46:32,403: Key.backspace
2020-04-16 23:46:32,659: Key.space
2020-04-16 23:46:33,507: Key.backspace
2020-04-16 23:46:34,107: 't'
2020-04-16 23:46:34,259: Key.space
2020-04-16 23:46:34,468: 'i'
2020-04-16 23:46:34,603: 's'
2020-04-16 23:46:34,723: Key.space
2020-04-16 23:46:35,342: 'b'
2020-04-16 23:46:35,457: 'a'
2020-04-16 23:46:35,551: 's'
2020-04-16 23:46:35,959: 'e'
2020-04-16 23:46:37,492: '6'
2020-04-16 23:46:38,211: '4'
2020-04-16 23:46:38,387: Key.space
2020-04-16 23:46:39,003: 'p'
2020-04-16 23:46:39,652: 'y'
2020-04-16 23:46:39,753: 't'
2020-04-16 23:46:39,890: 'h'
2020-04-16 23:46:40,099: 'o'
2020-04-16 23:46:40,291: 'n'
2020-04-16 23:46:40,539: Key.enter
2020-04-16 23:50:39,373: Key.alt_l
2020-04-16 23:50:39,516: Key.tab
2020-04-16 23:50:41,741: Key.tab
2020-04-16 23:50:41,996: Key.tab
2020-04-16 23:50:42,252: Key.tab
2020-04-16 23:50:42,532: Key.tab
2020-04-16 23:50:43,620: Key.tab
2020-04-16 23:50:45,948: 'e'
2020-04-16 23:50:46,212: 'x'
2020-04-16 23:50:46,531: 'p'
2020-04-16 23:50:46,580: 'e'
2020-04-16 23:50:46,870: 'c'
2020-04-16 23:50:47,108: 't'
2020-04-16 23:50:47,381: 'e'
2020-04-16 23:50:47,613: 'd'
2020-04-16 23:50:47,692: Key.space
2020-04-16 23:50:48,621: 'b'
2020-04-16 23:50:48,989: 'y'
2020-04-16 23:50:49,132: 't'
2020-04-16 23:50:49,349: 'e'
2020-04-16 23:50:49,516: Key.space
2020-04-16 23:50:49,756: 'l'
2020-04-16 23:50:49,996: 'i'
2020-04-16 23:50:50,221: 'k'
2020-04-16 23:50:50,300: 'e'
2020-04-16 23:50:53,612: Key.down
2020-04-16 23:50:53,813: Key.down
2020-04-16 23:50:54,308: Key.enter
2020-04-16 23:51:43,572: Key.alt_l
2020-04-16 23:51:43,724: Key.tab
2020-04-16 23:51:50,707: Key.alt_l
2020-04-16 23:51:50,812: Key.tab
2020-04-16 23:51:53,580: Key.alt_l
2020-04-16 23:51:54,081: Key.alt_l
2020-04-16 23:51:54,114: Key.alt_l
2020-04-16 23:51:54,146: Key.alt_l
2020-04-16 23:51:54,180: Key.alt_l
2020-04-16 23:51:54,213: Key.alt_l
2020-04-16 23:51:54,246: Key.alt_l
2020-04-16 23:51:54,278: Key.alt_l
2020-04-16 23:51:54,312: Key.alt_l
2020-04-16 23:51:54,347: Key.alt_l
2020-04-16 23:51:54,379: Key.alt_l
2020-04-16 23:51:54,424: Key.alt_l
2020-04-16 23:51:54,458: Key.alt_l
2020-04-16 23:51:54,489: Key.alt_l
2020-04-16 23:51:54,526: Key.alt_l
2020-04-16 23:51:54,542: Key.alt_l
2020-04-16 23:51:54,589: Key.alt_l
2020-04-16 23:51:54,609: Key.alt_l
2020-04-16 23:51:54,641: Key.alt_l
2020-04-16 23:51:54,674: Key.alt_l
2020-04-16 23:51:54,707: Key.alt_l
2020-04-16 23:51:54,741: Key.alt_l
2020-04-16 23:51:54,774: Key.alt_l
2020-04-16 23:51:54,819: Key.alt_l
2020-04-16 23:51:54,840: Key.alt_l
2020-04-16 23:51:54,872: Key.alt_l
2020-04-16 23:51:54,906: Key.alt_l
2020-04-16 23:51:54,939: Key.alt_l
2020-04-16 23:51:54,972: Key.alt_l
2020-04-16 23:51:55,005: Key.alt_l
2020-04-16 23:51:55,037: Key.alt_l
2020-04-16 23:51:55,070: Key.alt_l
2020-04-16 23:51:55,103: Key.alt_l
2020-04-16 23:51:55,136: Key.alt_l
2020-04-16 23:51:55,169: Key.alt_l
2020-04-16 23:51:55,203: Key.alt_l
2020-04-16 23:51:55,236: Key.alt_l
2020-04-16 23:51:55,270: Key.alt_l
2020-04-16 23:51:55,301: Key.alt_l
2020-04-16 23:51:55,335: Key.alt_l
2020-04-16 23:51:55,368: Key.alt_l
2020-04-16 23:51:55,401: Key.alt_l
2020-04-16 23:51:55,434: Key.alt_l
2020-04-16 23:51:55,467: Key.alt_l
2020-04-16 23:51:55,499: Key.alt_l
2020-04-16 23:51:55,532: Key.alt_l
2020-04-16 23:51:55,565: Key.alt_l
2020-04-16 23:51:55,599: Key.alt_l
2020-04-16 23:51:55,632: Key.alt_l
2020-04-16 23:51:55,664: Key.alt_l
2020-04-16 23:51:55,684: Key.tab
2020-04-16 23:51:59,245: Key.alt_l
